Rnd,Pick,Tm,Player,Pos,Age,To,AP1,PB,St,wAV,DrAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Solo,Int,Sk,College/Univ
6,204,TEN,Theo Jackson,DB,23,2022,0,0,0,1,,11,0,0,0,0,0,0,0,0,0,0,0,4,,,Tennessee
6,205,HOU,Austin Deculus,T,23,2022,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,,,LSU
6,206,DEN,Matt Henningsen,DE,23,2022,0,0,0,1,1,17,0,0,0,0,0,0,0,0,0,0,0,8,,1,Wisconsin
6,207,CHI,Doug Kramer,OL,24,,0,0,0,,,,,,,,,,,,,,,,,,Illinois
6,208,PIT,Connor Heyward,TE,23,2022,0,0,0,1,1,17,0,0,0,0,0,2,27,0,12,151,1,3,,,Michigan St.
6,209,BUF,Luke Tenuta,OL,23,2022,0,0,0,0,,3,0,0,0,0,0,0,0,0,0,0,0,,,,Virginia Tech
6,210,NWE,Chasen Hines,G,22,,0,0,0,,,,,,,,,,,,,,,,,,LSU
6,211,LAR,Quentin Lake,DB,23,2022,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,8,,1,UCLA
6,212,LAR,Derion Kendrick,DB,22,2022,0,0,0,2,2,15,0,0,0,0,0,0,0,0,0,0,0,36,,,Georgia
6,213,ATL,John FitzPatrick,TE,22,,0,0,0,,,,,,,,,,,,,,,,,,Georgia
6,214,LAC,Ja'Sir Taylor,DB,23,2022,0,0,0,2,2,17,0,0,0,0,0,0,0,0,0,0,0,13,,,Wake Forest
6,215,ARI,Lecitus Smith,OL,24,2022,0,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,,,,Virginia Tech
6,216,IND,Curtis Brooks,DT,24,,0,0,0,,,,,,,,,,,,,,,,,,Cincinnati
6,217,DET,James Houston,LB,23,2022,0,0,0,2,2,7,0,0,0,0,0,0,0,0,0,0,0,11,,8,Jackson St.
6,218,TAM,Ko Kieft,TE,24,2022,0,0,1,1,1,17,0,0,0,0,0,0,0,0,7,80,1,8,,,Minnesota
6,219,TEN,Chance Campbell,LB,22,,0,0,0,,,,,,,,,,,,,,,,,,Mississippi
6,220,SFO,Kalia Davis,DT,23,,0,0,0,,,,,,,,,,,,,,,,,,Central Florida
6,221,SFO,Tariq Castro-Fields,CB,23,2022,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,,,,Penn St.
7,222,JAX,Montaric Brown,DB,23,2022,0,0,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,4,,,Arkansas
7,223,CLE,Isaiah Thomas,DE,23,2022,0,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,4,,1,Oklahoma
7,224,MIA,Cameron Goode,OLB,24,,0,0,0,,,,,,,,,,,,,,,,,,California
7,225,PIT,Mark Robinson,LB,23,2022,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,3,,,Mississippi
7,226,CHI,Ja'Tyre Carter,OL,23,2022,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,Southern
7,227,MIN,Nick Muse,TE,23,2022,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,South Carolina
7,228,GNB,Tariq Carpenter,DB,23,2022,0,0,0,1,1,14,0,0,0,0,0,0,0,0,0,0,0,6,,,Georgia Tech
7,229,SEA,Bo Melton,WR,23,,0,0,0,,,,,,,,,,,,,,,,,,Rutgers
7,230,WAS,Chris Paul,OL,23,2022,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,Tulsa
7,231,BUF,Baylon Spector,LB,23,2022,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,6,,,Clemson
7,232,DEN,Faion Hicks,CB,24,2022,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,Wisconsin
7,233,SEA,Dareke Young,WR,23,2022,0,0,0,0,0,13,0,0,0,0,0,0,0,0,2,24,0,6,,,Lenoir-Rhyne
7,234,GNB,Jonathan Ford,DT,23,,0,0,0,,,,,,,,,,,,,,,,,,Miami (FL)
7,235,LAR,Daniel Hardy,LB,23,2022,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,,,,Montana St.
7,236,LAC,Deane Leonard,DB,22,2022,0,0,0,1,1,17,0,0,0,0,0,0,0,0,0,0,0,4,,,Mississippi
7,237,DET,Chase Lucas,DB,25,2022,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,,,Arizona St.
7,238,LVR,Thayer Munford,OL,22,2022,0,0,0,3,3,17,0,0,0,0,0,0,0,0,0,0,0,,,,Ohio St.
7,239,IND,Rodney Thomas II,LB,24,2022,0,0,1,4,4,17,0,0,0,0,0,0,0,0,0,0,0,34,4,,Yale
7,240,WAS,Christian Holmes,CB,24,2022,0,0,0,2,2,17,0,0,0,0,0,0,0,0,0,0,0,8,,,Oklahoma St.
7,241,PIT,Chris Oladokun,QB,25,,0,0,0,,,,,,,,,,,,,,,,,,South Dakota St.
7,242,CAR,Kalon Barnes,CB,23,2022,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,,,,Baylor
7,243,KAN,Jaylen Watson,DB,23,2022,0,0,0,3,3,16,0,0,0,0,0,0,0,0,0,0,0,37,1,,Washington St.
7,244,ARI,Christian Matthew,DB,25,2022,0,0,0,2,2,14,0,0,0,0,0,0,0,0,0,0,0,12,,,Valdosta St.
7,245,NWE,Andrew Stueber,OL,23,,0,0,0,,,,,,,,,,,,,,,,,,Michigan
7,246,CLE,Dawson Deaton,OL,23,,0,0,0,,,,,,,,,,,,,,,,,,Texas Tech
7,247,MIA,Skylar Thompson,QB,25,2022,0,0,0,2,2,7,60,105,534,1,3,14,21,0,0,0,0,,,,Kansas St.
7,248,TAM,Andre Anthony,DE,25,,0,0,0,,,,,,,,,,,,,,,,,,LSU
7,249,GNB,Rasheed Walker,OL,22,2022,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,Penn St.
7,250,LVR,Brittain Brown,RB,24,2022,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,,,,UCLA
7,251,KAN,Isiah Pacheco,RB,23,2022,0,0,1,7,7,17,0,0,0,0,0,170,830,5,13,130,0,2,,,Rutgers
7,252,CIN,Jeff Gunter,OLB,23,2022,0,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,,,,Coastal Carolina
7,253,LAR,Russ Yeast,DB,23,2022,0,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,16,,,Kansas St.
7,254,CHI,Elijah Hicks,SAF,22,2022,0,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,15,,,California
7,255,CHI,Trenton Gill,P,23,2022,0,0,1,2,2,17,0,0,0,0,0,0,0,0,0,0,0,,,,North Carolina St.
7,256,ARI,Jesse Luketa,LB,23,2022,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,,,Penn St.
7,257,ARI,Marquis Hayes,OL,23,,0,0,0,,,,,,,,,,,,,,,,,,Oklahoma
7,258,GNB,Samori Toure,WR,24,2022,0,0,0,1,1,11,0,0,0,0,0,0,0,0,5,82,1,,,,Nebraska
7,259,KAN,Nazeeh Johnson,SAF,24,2022,0,0,0,1,1,11,0,0,0,0,0,0,0,0,0,0,0,5,,,Marshall
7,260,LAC,Zander Horvath,RB,23,2022,0,0,0,0,0,15,0,0,0,0,0,4,8,0,5,8,2,1,,,Purdue
7,261,LAR,AJ Arcuri,OT,25,2022,0,0,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,,,,Michigan St.
7,262,SFO,Brock Purdy,QB,22,2022,0,0,0,6,6,9,114,170,1374,13,4,22,13,1,0,0,0,,,,Iowa St.
